time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,flow
2025/3/20 8:49,0.441,0.443,0.013,0.011,45.07,45.33,0.01,0,0.419,2163.19
2025/3/20 8:49,0.443,0.443,0.013,0.011,45.14,45.33,0.01,0,0.419,2164.35
2025/3/20 8:49,0.443,0.443,0.013,0.011,45.14,45.38,0.01,0,0.419,2175.35
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.15,45.4,0.01,0,0.42,2189.24
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.14,45.4,0.01,0,0.42,2192.71
2025/3/20 8:49,0.444,0.445,0.013,0.011,45.16,45.4,0.01,0,0.42,2198.5
2025/3/20 8:49,0.444,0.443,0.013,0.011,45.17,45.42,0.01,0,0.42,2218.17
2025/3/20 8:49,0.445,0.444,0.013,0.011,45.25,45.44,0.01,0,0.419,2222.22
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.1,45.47,0.01,0,0.421,2221.64
2025/3/20 8:49,0.442,0.443,0.013,0.011,45.06,45.47,0.01,0,0.419,2221.64
2025/3/20 8:49,0.444,0.443,0.013,0.011,45.21,45.46,0.01,0,0.419,2221.64
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.14,45.49,0.01,0,0.42,2215.28
2025/3/20 8:49,0.444,0.442,0.013,0.011,45.21,45.47,0.01,0,0.419,2209.49
2025/3/20 8:49,0.444,0.443,0.013,0.011,45.31,45.49,0.01,0,0.42,2210.07
2025/3/20 8:49,0.445,0.443,0.013,0.011,45.16,45.5,0.01,0,0.419,2212.96
2025/3/20 8:49,0.442,0.442,0.013,0.011,45.32,45.5,0.01,0,0.419,2215.86
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.25,45.52,0.01,0,0.42,2225.69
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.25,45.51,0.01,0,0.42,2244.21
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.28,45.52,0.01,0,0.42,2255.79
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.21,45.53,0.01,0,0.42,2277.2
2025/3/20 8:49,0.443,0.443,0.013,0.011,45.39,45.54,0.01,0,0.419,2289.93
2025/3/20 8:49,0.445,0.444,0.013,0.011,45.31,45.58,0.01,0,0.42,2290.51
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.29,45.58,0.01,0,0.42,2287.62
2025/3/20 8:49,0.443,0.443,0.013,0.011,45.28,45.59,0.01,0,0.419,2291.67
2025/3/20 8:49,0.443,0.443,0.013,0.011,45.37,45.6,0.01,0,0.419,2279.51
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.32,45.6,0.01,0,0.42,2279.51
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.36,45.59,0.01,0,0.419,2265.63
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.37,45.61,0.01,0,0.42,2267.94
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.31,45.61,0.01,0,0.42,2273.73
2025/3/20 8:49,0.443,0.445,0.013,0.011,45.41,45.61,0.01,0,0.419,2281.83
2025/3/20 8:49,0.444,0.445,0.013,0.011,45.46,45.64,0.01,0,0.42,2277.78
2025/3/20 8:49,0.445,0.445,0.013,0.011,45.35,45.64,0.01,0,0.42,2277.2
2025/3/20 8:49,0.443,0.445,0.013,0.011,45.44,45.64,0.01,0,0.42,2280.67
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.42,45.65,0.01,0,0.419,2295.14
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.49,45.64,0.01,0,0.419,2306.71
2025/3/20 8:49,0.443,0.444,0.013,0.011,45.49,45.64,0.01,0,0.42,2311.34
2025/3/20 8:49,0.442,0.443,0.013,0.011,45.4,45.66,0.01,0,0.42,2320.6
2025/3/20 8:49,0.445,0.443,0.013,0.011,45.53,45.66,0.01,0,0.419,2324.07
2025/3/20 8:49,0.444,0.444,0.013,0.011,45.54,45.7,0.01,0,0.419,2323.5
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.5,45.73,0.01,0,0.421,2310.76
2025/3/20 8:50,0.443,0.444,0.013,0.011,45.43,45.72,0.01,0,0.42,2314.24
2025/3/20 8:50,0.444,0.442,0.013,0.011,45.53,45.73,0.01,0,0.419,2307.87
2025/3/20 8:50,0.446,0.444,0.013,0.011,45.55,45.74,0.01,0,0.42,2307.87
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.5,45.74,0.01,0,0.42,2314.24
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.5,45.74,0.01,0,0.42,2325.23
2025/3/20 8:50,0.443,0.444,0.013,0.011,45.51,45.73,0.01,0,0.42,2323.5
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.53,45.75,0.01,0,0.42,2321.18
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.53,45.74,0.01,0,0.42,2326.97
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.59,45.77,0.01,0,0.42,2324.65
2025/3/20 8:50,0.444,0.443,0.013,0.011,45.56,45.76,0.01,0,0.42,2316.55
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.59,45.77,0.01,0,0.42,2323.5
2025/3/20 8:50,0.446,0.444,0.013,0.011,45.5,45.74,0.01,0,0.42,2324.07
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.5,45.76,0.01,0,0.42,2317.71
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.58,45.77,0.01,0,0.42,2321.18
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.53,45.76,0.01,0,0.42,2332.75
2025/3/20 8:50,0.446,0.444,0.013,0.011,45.53,45.77,0.01,0,0.42,2320.6
2025/3/20 8:50,0.444,0.443,0.013,0.011,45.58,45.77,0.01,0,0.42,2321.18
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.57,45.77,0.01,0,0.42,2322.34
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.57,45.77,0.01,0,0.42,2312.5
2025/3/20 8:50,0.446,0.444,0.013,0.011,45.51,45.76,0.01,0,0.42,2312.5
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.6,45.77,0.01,0,0.419,2316.55
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.57,45.78,0.01,0,0.421,2321.18
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.48,45.76,0.01,0,0.42,2322.92
2025/3/20 8:50,0.441,0.443,0.013,0.011,45.55,45.78,0.01,0,0.419,2326.39
2025/3/20 8:50,0.447,0.444,0.013,0.011,45.62,45.78,0.01,0,0.42,2326.97
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.64,45.78,0.01,0,0.42,2351.85
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.53,45.77,0.01,0,0.421,2365.74
2025/3/20 8:50,0.446,0.445,0.013,0.011,45.49,45.79,0.01,0,0.421,2364.58
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.55,45.77,0.01,0,0.42,2367.48
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.55,45.77,0.01,0,0.42,2375.58
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.49,45.77,0.01,0,0.42,2353.59
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.53,45.77,0.01,0,0.42,2346.64
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.52,45.78,0.01,0,0.42,2345.49
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.48,45.77,0.01,0,0.42,2326.97
2025/3/20 8:50,0.445,0.445,0.013,0.011,45.47,45.74,0.01,0,0.419,2293.4
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.56,45.77,0.01,0,0.419,2304.4
2025/3/20 8:50,0.446,0.443,0.013,0.011,45.54,45.76,0.01,0,0.42,2308.45
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.5,45.77,0.01,0,0.42,2295.14
2025/3/20 8:50,0.444,0.443,0.013,0.011,45.53,45.76,0.01,0,0.419,2293.4
2025/3/20 8:50,0.445,0.444,0.013,0.011,45.59,45.77,0.01,0,0.42,2292.25
2025/3/20 8:50,0.447,0.445,0.013,0.011,45.4,45.76,0.01,0,0.422,2303.24
2025/3/20 8:50,0.444,0.442,0.013,0.011,45.61,45.78,0.01,0,0.419,2318.29
2025/3/20 8:50,0.446,0.445,0.013,0.011,45.65,45.78,0.01,0,0.42,2322.92
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.54,45.79,0.01,0,0.42,2322.34
2025/3/20 8:50,0.443,0.443,0.013,0.011,45.66,45.8,0.01,0,0.419,2327.55
2025/3/20 8:50,0.444,0.444,0.013,0.011,45.67,45.84,0.01,0,0.419,2333.33
2025/3/20 8:50,0.443,0.444,0.013,0.011,45.72,45.84,0.01,0,0.419,2338.54
2025/3/20 8:50,0.442,0.442,0.013,0.011,45.82,45.88,0.01,0,0.417,2345.49
2025/3/20 8:50,0.441,0.443,0.013,0.011,45.92,46.03,0.01,0,0.418,2339.7
2025/3/20 8:50,0.444,0.445,0.013,0.011,45.8,46.12,0.01,0,0.42,2353.01
2025/3/20 8:50,0.443,0.441,0.013,0.011,45.93,46.14,0.01,0,0.418,2375
2025/3/20 8:50,0.442,0.442,0.013,0.011,46.2,46.17,0.01,0,0.417,2388.89
2025/3/20 8:50,0.442,0.442,0.013,0.011,46.23,46.33,0.01,0,0.418,2414.35
2025/3/20 8:50,0.445,0.444,0.013,0.011,46.13,46.37,0.01,0,0.419,2431.13
2025/3/20 8:50,0.444,0.442,0.013,0.011,46.21,46.37,0.01,0,0.418,2473.96
2025/3/20 8:50,0.443,0.444,0.013,0.011,46.32,46.4,0.01,0,0.418,2502.31
2025/3/20 8:50,0.444,0.445,0.013,0.011,46.37,46.49,0.01,0,0.418,2504.63
2025/3/20 8:50,0.446,0.446,0.013,0.011,46.26,46.52,0.01,0,0.419,2523.73
2025/3/20 8:50,0.444,0.445,0.013,0.011,46.42,46.53,0.01,0,0.418,2538.19
2025/3/20 8:51,0.447,0.446,0.013,0.011,46.48,46.59,0.01,0,0.42,2568.29
2025/3/20 8:51,0.445,0.445,0.013,0.011,46.34,46.59,0.01,0,0.419,2612.27
2025/3/20 8:51,0.443,0.445,0.013,0.01,46.49,46.62,0.01,0,0.419,2598.38
2025/3/20 8:51,0.445,0.445,0.013,0.011,46.44,46.63,0.01,0,0.42,2592.59
2025/3/20 8:51,0.445,0.445,0.013,0.011,46.49,46.65,0.01,0,0.419,2591.44
2025/3/20 8:51,0.446,0.444,0.013,0.011,46.45,46.64,0.01,0,0.42,2551.5
2025/3/20 8:51,0.446,0.446,0.013,0.01,46.46,46.65,0.01,0,0.42,2513.89
2025/3/20 8:51,0.447,0.446,0.013,0.011,46.41,46.64,0.01,0,0.42,2497.11
2025/3/20 8:51,0.446,0.446,0.013,0.011,46.41,46.63,0.01,0,0.42,2484.38
2025/3/20 8:51,0.447,0.447,0.013,0.011,46.43,46.63,0.01,0,0.421,2495.37
2025/3/20 8:51,0.447,0.447,0.013,0.011,46.35,46.62,0.01,0,0.421,2512.73
2025/3/20 8:51,0.445,0.447,0.013,0.011,46.4,46.61,0.01,0,0.42,2559.03
2025/3/20 8:51,0.447,0.447,0.013,0.011,46.31,46.6,0.01,0,0.42,2574.07
2025/3/20 8:51,0.448,0.446,0.013,0.011,46.35,46.59,0.01,0,0.421,2579.86
2025/3/20 8:51,0.445,0.448,0.013,0.01,46.3,46.55,0.01,0,0.421,2580.44
2025/3/20 8:51,0.446,0.447,0.013,0.01,46.31,46.54,0.01,0,0.421,2563.66
2025/3/20 8:51,0.446,0.447,0.013,0.01,46.21,46.52,0.01,0,0.421,2553.24
2025/3/20 8:51,0.445,0.447,0.013,0.01,46.26,46.49,0.01,0,0.42,2546.88
2025/3/20 8:51,0.447,0.446,0.013,0.01,46.26,46.49,0.01,0,0.42,2533.56
2025/3/20 8:51,0.445,0.446,0.013,0.01,46.26,46.48,0.01,0,0.421,2527.2
2025/3/20 8:51,0.447,0.447,0.013,0.01,46.19,46.46,0.01,0,0.421,2527.2
2025/3/20 8:51,0.446,0.445,0.013,0.01,46.2,46.43,0.01,0,0.42,2556.13
2025/3/20 8:51,0.447,0.447,0.013,0.01,46.11,46.43,0.01,0,0.421,2542.82
2025/3/20 8:51,0.447,0.446,0.013,0.01,46.14,46.4,0.01,0,0.421,2526.62
2025/3/20 8:51,0.446,0.446,0.013,0.01,46.08,46.37,0.01,0,0.421,2533.56
2025/3/20 8:51,0.445,0.445,0.013,0.01,46.07,46.35,0.01,0,0.42,2532.99
2025/3/20 8:51,0.446,0.445,0.013,0.01,46.14,46.36,0.01,0,0.422,2513.89
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.97,46.27,0.01,0,0.42,2480.32
2025/3/20 8:51,0.444,0.447,0.013,0.01,46.03,46.27,0.01,0,0.42,2491.32
2025/3/20 8:51,0.447,0.447,0.013,0.01,45.97,46.27,0.01,0,0.422,2467.59
2025/3/20 8:51,0.445,0.446,0.013,0.01,46.05,46.22,0.01,0,0.42,2445.02
2025/3/20 8:51,0.447,0.444,0.013,0.01,45.99,46.22,0.01,0,0.421,2444.44
2025/3/20 8:51,0.445,0.447,0.013,0.01,45.92,46.19,0.01,0,0.421,2444.44
2025/3/20 8:51,0.446,0.445,0.013,0.01,45.91,46.19,0.01,0,0.421,2435.76
2025/3/20 8:51,0.444,0.446,0.013,0.01,45.88,46.19,0.01,0,0.421,2408.56
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.83,46.18,0.01,0,0.421,2401.62
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.85,46.16,0.01,0,0.421,2420.14
2025/3/20 8:51,0.446,0.445,0.013,0.01,45.8,46.16,0.01,0,0.421,2424.77
2025/3/20 8:51,0.445,0.446,0.013,0.01,45.78,46.15,0.01,0,0.42,2412.04
2025/3/20 8:51,0.447,0.447,0.013,0.01,45.88,46.13,0.01,0,0.422,2401.04
2025/3/20 8:51,0.446,0.445,0.013,0.01,45.74,46.05,0.01,0,0.421,2398.15
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.73,46.03,0.01,0,0.419,2414.35
2025/3/20 8:51,0.444,0.445,0.013,0.01,45.85,46.03,0.01,0,0.42,2394.68
2025/3/20 8:51,0.446,0.447,0.013,0.01,45.75,46.04,0.01,0,0.421,2370.95
2025/3/20 8:51,0.445,0.446,0.013,0.01,45.69,46.02,0.01,0,0.421,2371.53
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.65,45.95,0.01,0,0.421,2376.74
2025/3/20 8:51,0.445,0.446,0.013,0.01,45.66,45.95,0.01,0,0.42,2380.79
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.64,45.96,0.01,0,0.421,2366.9
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.58,45.95,0.01,0,0.421,2366.9
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.57,45.92,0.01,0,0.421,2361.11
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.57,45.87,0.01,0,0.421,2354.17
2025/3/20 8:51,0.446,0.447,0.013,0.01,45.56,45.86,0.01,0,0.421,2350.69
2025/3/20 8:51,0.444,0.446,0.013,0.01,45.48,45.85,0.01,0,0.42,2336.23
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.57,45.85,0.01,0,0.42,2346.06
2025/3/20 8:51,0.446,0.446,0.013,0.01,45.51,45.84,0.01,0,0.421,2345.49
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.47,45.83,0.01,0,0.421,2335.65
2025/3/20 8:51,0.446,0.445,0.013,0.01,45.42,45.77,0.01,0,0.421,2332.18
2025/3/20 8:51,0.443,0.445,0.013,0.01,45.5,45.74,0.01,0,0.42,2328.7
2025/3/20 8:51,0.445,0.446,0.013,0.01,45.53,45.76,0.01,0,0.421,2323.5
2025/3/20 8:51,0.444,0.445,0.013,0.01,45.4,45.74,0.01,0,0.421,2326.39
2025/3/20 8:51,0.445,0.445,0.013,0.01,45.38,45.73,0.01,0,0.421,2322.34
2025/3/20 8:52,0.445,0.444,0.013,0.01,45.39,45.73,0.01,0,0.42,2319.44
2025/3/20 8:52,0.445,0.445,0.013,0.01,45.44,45.73,0.01,0,0.42,2320.6
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.4,45.7,0.01,0,0.42,2310.76
2025/3/20 8:52,0.446,0.444,0.013,0.011,45.4,45.71,0.01,0,0.42,2305.56
2025/3/20 8:52,0.446,0.444,0.013,0.01,45.32,45.71,0.01,0,0.42,2298.61
2025/3/20 8:52,0.443,0.446,0.013,0.011,45.4,45.69,0.01,0,0.42,2287.04
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.36,45.68,0.01,0,0.42,2285.88
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.32,45.67,0.01,0,0.42,2277.78
2025/3/20 8:52,0.446,0.444,0.013,0.01,45.34,45.66,0.01,0,0.42,2277.78
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.24,45.65,0.01,0,0.421,2281.25
2025/3/20 8:52,0.443,0.444,0.013,0.01,45.25,45.62,0.01,0,0.42,2276.62
2025/3/20 8:52,0.445,0.443,0.013,0.011,45.29,45.61,0.01,0,0.42,2259.26
2025/3/20 8:52,0.445,0.445,0.013,0.01,45.31,45.61,0.01,0,0.42,2255.21
2025/3/20 8:52,0.444,0.443,0.013,0.011,45.22,45.6,0.01,0,0.42,2250
2025/3/20 8:52,0.444,0.445,0.013,0.011,45.29,45.59,0.01,0,0.42,2234.95
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.26,45.59,0.01,0,0.421,2225.69
2025/3/20 8:52,0.444,0.444,0.013,0.01,45.24,45.59,0.01,0,0.42,2226.27
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.32,45.58,0.01,0,0.42,2243.06
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.26,45.58,0.01,0,0.42,2266.78
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.25,45.58,0.01,0,0.42,2257.52
2025/3/20 8:52,0.444,0.445,0.013,0.011,45.25,45.58,0.01,0,0.42,2255.21
2025/3/20 8:52,0.443,0.445,0.013,0.011,45.23,45.56,0.01,0,0.42,2255.21
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.23,45.55,0.01,0,0.421,2270.25
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.2,45.56,0.01,0,0.42,2268.52
2025/3/20 8:52,0.444,0.443,0.013,0.011,45.27,45.57,0.01,0,0.42,2256.37
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.29,45.56,0.01,0,0.42,2255.79
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.19,45.56,0.01,0,0.421,2266.2
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.17,45.57,0.01,0,0.419,2280.67
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.25,45.56,0.01,0,0.42,2278.36
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.24,45.55,0.01,0,0.42,2277.78
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.26,45.56,0.01,0,0.42,2272.57
2025/3/20 8:52,0.443,0.444,0.013,0.011,45.34,45.56,0.01,0,0.42,2275.46
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.27,45.57,0.01,0,0.42,2275.46
2025/3/20 8:52,0.443,0.444,0.013,0.01,45.16,45.56,0.01,0,0.42,2267.36
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.24,45.56,0.01,0,0.42,2261
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.17,45.56,0.01,0,0.421,2261
2025/3/20 8:52,0.443,0.443,0.013,0.011,45.14,45.55,0.01,0,0.419,2259.84
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.29,45.54,0.01,0,0.419,2254.63
2025/3/20 8:52,0.444,0.445,0.013,0.011,45.15,45.55,0.01,0,0.421,2245.95
2025/3/20 8:52,0.443,0.443,0.013,0.011,45.19,45.53,0.01,0,0.419,2243.06
2025/3/20 8:52,0.443,0.445,0.013,0.011,45.29,45.52,0.01,0,0.42,2243.06
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.24,45.52,0.01,0,0.421,2240.74
2025/3/20 8:52,0.442,0.443,0.013,0.011,45.22,45.52,0.01,0,0.42,2236.11
2025/3/20 8:52,0.444,0.445,0.013,0.01,45.26,45.52,0.01,0,0.42,2236.69
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.23,45.53,0.01,0,0.42,2236.69
2025/3/20 8:52,0.443,0.444,0.013,0.011,45.22,45.53,0.01,0,0.42,2240.74
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.22,45.53,0.01,0,0.42,2236.11
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.28,45.53,0.01,0,0.42,2233.22
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.22,45.53,0.01,0,0.42,2229.17
2025/3/20 8:52,0.444,0.445,0.013,0.011,45.22,45.54,0.01,0,0.421,2233.22
2025/3/20 8:52,0.445,0.446,0.013,0.011,45.17,45.54,0.01,0,0.421,2236.69
2025/3/20 8:52,0.445,0.445,0.013,0.011,45.15,45.52,0.01,0,0.421,2235.53
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.05,45.46,0.01,0,0.421,2232.06
2025/3/20 8:52,0.445,0.444,0.013,0.011,45.08,45.43,0.01,0,0.421,2239.58
2025/3/20 8:52,0.446,0.445,0.013,0.011,45.02,45.43,0.01,0,0.421,2243.06
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.03,45.4,0.01,0,0.421,2242.48
2025/3/20 8:52,0.444,0.445,0.013,0.011,44.96,45.37,0.01,0,0.421,2236.69
2025/3/20 8:52,0.443,0.444,0.013,0.011,44.95,45.37,0.01,0,0.421,2237.85
2025/3/20 8:52,0.444,0.444,0.013,0.011,45.04,45.34,0.01,0,0.419,2237.85
2025/3/20 8:53,0.445,0.445,0.013,0.011,44.93,45.33,0.01,0,0.421,2229.17
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.9,45.32,0.01,0,0.421,2224.54
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.9,45.3,0.01,0,0.42,2211.23
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.98,45.28,0.01,0,0.419,2199.65
2025/3/20 8:53,0.444,0.445,0.013,0.011,44.85,45.28,0.01,0,0.421,2170.72
2025/3/20 8:53,0.444,0.443,0.013,0.011,44.93,45.27,0.01,0,0.42,2160.88
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.83,45.26,0.01,0,0.421,2143.52
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.86,45.25,0.01,0,0.421,2145.83
2025/3/20 8:53,0.443,0.442,0.013,0.011,44.9,45.25,0.01,0,0.42,2140.05
2025/3/20 8:53,0.444,0.443,0.013,0.011,44.9,45.24,0.01,0,0.42,2135.42
2025/3/20 8:53,0.443,0.443,0.013,0.011,44.86,45.23,0.01,0,0.42,2132.52
2025/3/20 8:53,0.443,0.444,0.013,0.011,44.86,45.24,0.01,0,0.42,2132.52
2025/3/20 8:53,0.443,0.444,0.013,0.011,44.92,45.21,0.01,0,0.419,2140.63
2025/3/20 8:53,0.443,0.444,0.013,0.011,44.9,45.21,0.01,0,0.42,2140.63
2025/3/20 8:53,0.443,0.443,0.013,0.011,44.89,45.22,0.01,0,0.42,2138.31
2025/3/20 8:53,0.442,0.442,0.013,0.011,44.92,45.23,0.01,0,0.42,2142.36
2025/3/20 8:53,0.443,0.443,0.013,0.011,44.98,45.23,0.01,0,0.419,2144.68
2025/3/20 8:53,0.443,0.443,0.013,0.011,44.98,45.23,0.01,0,0.42,2142.94
2025/3/20 8:53,0.444,0.442,0.013,0.011,44.97,45.25,0.01,0,0.419,2138.31
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.02,45.25,0.01,0,0.42,2128.47
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.98,45.24,0.01,0,0.42,2131.37
2025/3/20 8:53,0.443,0.443,0.013,0.011,44.98,45.24,0.01,0,0.42,2138.31
2025/3/20 8:53,0.443,0.444,0.013,0.011,44.99,45.25,0.01,0,0.42,2142.94
2025/3/20 8:53,0.443,0.443,0.013,0.011,45.08,45.25,0.01,0,0.419,2152.78
2025/3/20 8:53,0.445,0.445,0.013,0.011,45.13,45.33,0.01,0,0.42,2168.4
2025/3/20 8:53,0.444,0.444,0.013,0.011,44.98,45.34,0.01,0,0.421,2170.72
2025/3/20 8:53,0.442,0.444,0.013,0.011,45.02,45.35,0.01,0,0.42,2185.76
2025/3/20 8:53,0.445,0.444,0.013,0.011,45.05,45.34,0.01,0,0.42,2190.97
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.06,45.37,0.01,0,0.42,2189.24
2025/3/20 8:53,0.442,0.443,0.013,0.011,45.11,45.36,0.01,0,0.419,2182.87
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.11,45.36,0.01,0,0.419,2184.61
2025/3/20 8:53,0.442,0.442,0.013,0.011,45.14,45.36,0.01,0,0.419,2184.61
2025/3/20 8:53,0.443,0.443,0.013,0.011,45.16,45.39,0.01,0,0.418,2182.87
2025/3/20 8:53,0.445,0.442,0.013,0.011,45.25,45.45,0.01,0,0.42,2195.6
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.15,45.46,0.01,0,0.42,2201.39
2025/3/20 8:53,0.443,0.443,0.013,0.011,45.19,45.46,0.01,0,0.419,2204.86
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.19,45.46,0.01,0,0.42,2207.75
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.19,45.46,0.01,0,0.419,2208.91
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.24,45.48,0.01,0,0.419,2212.38
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.29,45.52,0.01,0,0.419,2204.28
2025/3/20 8:53,0.444,0.443,0.013,0.011,45.28,45.52,0.01,0,0.419,2186.92
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.3,45.52,0.01,0,0.419,2179.98
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.35,45.54,0.01,0,0.419,2192.71
2025/3/20 8:53,0.443,0.443,0.013,0.011,45.37,45.57,0.01,0,0.419,2202.55
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.31,45.58,0.01,0,0.42,2211.23
2025/3/20 8:53,0.443,0.442,0.013,0.011,45.34,45.58,0.01,0,0.419,2222.22
2025/3/20 8:53,0.443,0.443,0.013,0.011,45.49,45.63,0.01,0,0.42,2248.84
2025/3/20 8:53,0.444,0.443,0.013,0.011,45.43,45.65,0.01,0,0.419,2255.21
2025/3/20 8:53,0.444,0.442,0.013,0.011,45.48,45.66,0.01,0,0.419,2262.15
2025/3/20 8:53,0.444,0.445,0.013,0.011,45.44,45.66,0.01,0,0.419,2287.62
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.47,45.66,0.01,0,0.42,2298.61
2025/3/20 8:53,0.443,0.444,0.013,0.011,45.5,45.69,0.01,0,0.419,2313.66
2025/3/20 8:53,0.445,0.445,0.013,0.011,45.53,45.73,0.01,0,0.419,2338.54
2025/3/20 8:53,0.445,0.445,0.013,0.011,45.53,45.72,0.01,0,0.42,2341.44
2025/3/20 8:53,0.444,0.445,0.013,0.011,45.47,45.72,0.01,0,0.419,2344.91
2025/3/20 8:53,0.445,0.445,0.013,0.011,45.5,45.73,0.01,0,0.42,2336.23
2025/3/20 8:53,0.444,0.444,0.013,0.011,45.59,45.74,0.01,0,0.42,2324.65
2025/3/20 8:53,0.443,0.445,0.013,0.011,45.53,45.75,0.01,0,0.42,2323.5
2025/3/20 8:53,0.445,0.444,0.013,0.011,45.53,45.77,0.01,0,0.42,2325.23
